Province,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Türkiye-Türkiye,99663,114162,118568,120117,123325,125305,130913,131830,126164,128411,143573,156587,136570,175779,180954
Adana,3042,3546,3445,3841,3878,4057,4109,4329,3928,3803,4432,4951,4332,5555,5525
Adýyaman,417,504,435,422,467,576,489,587,484,480,542,623,551,798,835
Afyonkarahisar,932,961,1133,1010,927,907,967,981,978,951,1091,1211,979,1324,1297
Aðrý,114,116,114,151,160,191,212,200,189,172,252,258,252,357,360
Amasya,361,377,379,386,393,462,447,434,409,377,476,448,463,620,749
Ankara,8894,9998,10260,10491,11083,11221,11359,10950,10590,10748,11818,13399,11195,14818,15262
Antalya,3905,4870,5290,5621,5347,5712,6212,6210,5687,5899,6508,7167,6388,7849,7986
Artvin,126,148,155,157,131,172,171,140,149,130,201,216,158,225,227
Aydýn,1851,2087,2129,2104,2064,2128,2142,2488,2228,2468,2538,2789,2330,2929,3145
Balýkesir,1763,2042,2194,2259,2305,2274,2352,2421,2261,2309,2666,2986,2416,3064,3144
Bilecik,228,272,317,327,325,337,342,312,334,310,378,363,389,431,468
Bingöl,135,156,156,83,132,135,134,122,110,118,159,160,162,224,238
Bitlis,38,55,66,50,85,79,76,77,97,71,119,129,130,200,182
Bolu,297,347,371,365,435,450,400,366,372,382,508,530,510,645,582
Burdur,373,424,426,416,402,415,383,473,383,369,424,448,436,538,558
Bursa,3298,3679,4236,4660,4993,4835,5141,5216,5356,5242,5755,5977,5343,6813,7019
Çanakkale,664,745,802,882,814,727,877,966,999,947,940,1079,872,1312,1416
Çankýrý,166,191,207,209,205,204,182,212,197,230,297,257,218,303,308
Çorum,704,797,834,769,649,857,748,875,675,716,739,895,745,1109,1088
Denizli,1893,2155,2214,2101,2245,2250,2238,2311,2250,2193,2259,2615,2322,2809,3058
Diyarbakýr,538,632,679,637,774,773,798,764,719,838,1005,1248,1061,1592,1745
Edirne,579,702,674,669,562,603,722,735,645,649,761,846,734,918,921
Elazýð,578,681,608,532,664,670,682,600,511,539,636,771,733,976,1007
Erzincan,213,276,237,217,272,266,265,223,318,270,354,345,224,288,403
Erzurum,338,407,434,448,463,450,453,541,420,402,515,632,544,698,812
Eskiþehir,1378,1524,1595,1573,1580,1656,1729,1684,1679,1847,1865,2053,1888,2390,2462
Gaziantep,1621,1942,2228,2283,2336,2424,2524,2574,2187,2458,3011,3215,3006,3780,4412
Giresun,477,469,532,492,493,482,505,570,501,577,580,717,638,794,721
Gümüþhane,96,92,99,52,91,104,91,81,77,84,88,101,85,146,144
Hakkari,30,37,36,30,35,39,31,47,40,53,46,70,71,114,122
Hatay,1691,1745,2002,1917,2035,2094,2126,2209,2125,2261,2524,2942,2513,3244,3400
Isparta,484,563,541,633,647,655,704,628,582,589,740,784,699,791,850
Mersin,2747,2961,3079,3246,3187,3400,3558,3681,3518,3715,4191,4435,4138,4930,5020
Ýstanbul,20703,24492,24952,25884,26825,27024,28907,28023,27121,28175,30619,32836,27616,35060,35000
Ýzmir,9531,10475,10986,11149,10868,10789,11069,11481,11049,10939,12053,12900,10787,13451,13813
Kars,130,142,165,150,116,158,145,143,126,139,227,195,189,268,272
Kastamonu,360,438,431,496,449,384,397,366,384,395,490,457,400,561,589
Kayseri,1745,1945,2092,1954,2307,2291,2618,2611,2688,2603,2804,2625,2592,3573,3502
Kýrklareli,502,501,584,577,562,564,640,647,629,654,771,735,616,865,848
Kýrþehir,400,390,444,420,486,341,375,442,378,307,370,425,451,535,473
Kocaeli,2205,2450,2608,2495,2532,2934,2818,2956,2966,3127,3464,4227,3644,4685,4691
Konya,2712,3186,3318,3476,3707,3587,3507,3533,3454,3525,3746,3862,3925,5108,4903
Kütahya,735,811,876,909,932,855,836,855,786,845,999,941,766,1067,1174
Malatya,678,800,807,776,831,856,962,881,1056,865,1009,1354,1094,1437,1413
Manisa,1869,2234,2239,2156,2359,2315,2408,2622,2348,2202,2695,2931,2556,3442,3513
Kahramanmaraþ,1184,1412,1492,1465,1426,1313,1478,1474,1475,1511,1808,2093,1768,2487,2551
Mardin,209,227,289,271,336,287,315,318,288,343,388,452,462,656,662
Muðla,1614,1870,2033,2008,2163,2149,2198,2302,2338,2338,2653,2661,2391,2831,3008
Muþ,76,90,70,72,91,111,105,103,101,102,144,136,115,193,228
Nevþehir,472,669,627,629,572,501,538,504,477,535,549,572,559,760,806
Niðde,351,401,484,476,485,556,461,544,566,476,582,516,646,786,781
Ordu,654,736,701,781,860,847,818,889,832,839,968,1035,998,1268,1442
Rize,210,267,238,257,254,287,302,346,292,315,345,346,316,399,471
Sakarya,1026,1274,1282,1254,1315,1487,1492,1504,1562,1538,1532,1844,1665,1993,2104
Samsun,1364,1531,1794,1751,1873,1728,1899,1867,1794,1795,2146,2272,1889,2633,2748
Siirt,44,62,60,64,85,89,84,85,75,108,103,109,122,152,169
Sinop,279,288,291,236,263,281,300,333,271,301,335,406,341,427,457
Sivas,541,649,654,656,626,622,740,808,683,627,775,871,795,1084,1041
Tekirdað,1195,1477,1486,1524,1461,1648,1830,1909,1862,1859,2284,2461,2050,2537,2927
Tokat,564,670,643,654,628,614,610,637,647,729,766,834,756,941,1043
Trabzon,552,681,596,624,640,613,678,679,625,697,766,832,892,1070,1115
Tunceli,88,95,125,94,128,120,110,133,136,128,154,143,160,193,193
Þanlýurfa,743,877,784,660,638,879,1123,1056,996,932,1184,1451,1248,1814,1902
Uþak,807,727,771,734,809,743,793,744,675,746,786,871,853,1092,1156
Van,161,239,267,244,210,287,338,335,327,367,405,588,569,726,775
Yozgat,627,687,681,623,685,667,690,649,554,480,621,595,530,739,848
Zonguldak,1176,1173,1023,946,995,987,1129,1063,990,934,1177,1228,1048,1255,1279
Aksaray,989,996,897,777,765,731,770,802,816,780,783,811,795,1036,991
Bayburt,49,47,44,46,45,43,64,53,52,52,46,60,35,72,73
Karaman,307,428,479,436,420,416,482,416,391,442,424,617,428,664,734
Kýrýkkale,528,605,627,582,514,557,607,541,450,508,579,595,578,647,659
Batman,112,136,115,126,160,208,250,230,159,196,239,279,256,362,504
Þýrnak,74,68,70,73,83,91,103,106,73,110,147,185,164,211,235
Bartýn,235,342,297,293,264,276,273,267,274,261,319,382,300,359,408
Ardahan,49,59,47,57,71,75,64,52,53,46,65,78,72,93,108
Iðdýr,211,220,242,180,191,219,199,176,232,197,246,256,171,255,374
Yalova,325,386,382,414,385,356,374,434,368,408,512,561,556,673,646
Karabük,282,360,327,401,361,348,376,388,326,317,400,472,326,523,545
Kilis,107,106,106,110,147,138,144,156,160,181,165,185,155,199,269
Osmaniye,480,520,603,589,703,655,598,578,738,574,849,891,803,1122,1174
Düzce,437,422,532,535,520,673,727,782,523,666,663,751,597,891,871

